"","zip_code","nyc_flag","year","avg_zhvi","housing_units","agi","total_pop","avg_zhvi_pct","agi_pct","percentile_diff","inner_third_flag","gap_25_pct","bottom_income_quartile","gap_years","first_gap","gentrification_signal"
"33","07003",0,"2021",443460.693433333,18615,NA,NA,0.247044555631612,NA,NA,1,NA,NA,NA,NA,NA
"34","07004",0,"2011",443124.818733333,2574,51689.1615404497,7444,0.744344988586672,0.069806811068716,0.674538177517956,1,1,1,1,NA,NA
"35","07004",0,"2012",408125.638325,2653,55820.5129533679,7454,0.688013337093167,0.0747853749111733,0.613227962181994,1,1,1,2,0,0
"36","07004",0,"2013",401600.138816667,2705,58984.616751269,7491,0.632330344663816,0.0784538955914421,0.553876449072373,1,1,1,3,0,0
"37","07004",0,"2014",433854.670516667,2735,68363.4050632911,7475,0.639406289117346,0.0962602470985287,0.543146042018817,1,1,1,4,0,0
"38","07004",0,"2015",448643.572541667,2749,64818.546835443,7556,0.623091120271416,0.0780196349898218,0.545071485281594,1,1,1,5,0,0
"39","07004",0,"2016",463102.861083333,2787,69070.5960099751,7531,0.613180244135607,0.0904051036701276,0.52277514046548,1,1,1,6,0,0
"40","07004",0,"2017",484385.629325,2840,74666.9628712871,7671,0.602493783325796,0.0880077967902619,0.514485986535534,1,1,1,7,0,0
"41","07004",0,"2018",505085.509166667,2940,82040.5804878049,7400,0.559226348649663,0.094493836621997,0.464732512027666,1,1,1,8,0,0
"42","07004",0,"2019",510416.8936,2818,87590.3007159905,7486,0.499859382731289,0.0965942536452757,0.403265129086014,1,1,1,9,0,0
"43","07004",0,"2020",535073.556375,2950,87343.8313539192,7563,0.519015248126208,0.094374931070799,0.424640317055409,1,1,1,10,0,0
"44","07004",0,"2021",604349.4061,3020,NA,NA,0.600869798021936,NA,NA,1,NA,NA,NA,NA,NA
"45","07005",0,"2011",397273.317941667,9431,110867.818884452,22405,0.652436538745262,0.238080954542531,0.414355584202731,1,1,1,1,NA,NA
"46","07005",0,"2012",384993.97795,9405,126771.862068966,22250,0.630543469720445,0.276365096879866,0.354178372840579,1,1,0,2,0,0
"47","07005",0,"2013",391655.047566667,9378,119216.691529709,22144,0.610012980453414,0.239179183400599,0.370833797052816,1,1,1,3,0,0
"48","07005",0,"2014",411251.781,9355,131897.891443167,22391,0.594801222099995,0.268067248011114,0.32673397408888,1,1,0,4,0,0
"49","07005",0,"2015",419824.674608333,9542,130901.269086358,22652,0.580281782679872,0.248069030452704,0.332212752227168,1,1,1,5,0,0
"50","07005",0,"2016",429576.162816667,9534,138119.973484848,22794,0.535376766256664,0.261890544264883,0.27348622199178,1,1,0,6,0,0
"51","07005",0,"2017",433444.12945,9573,146839.347607053,22916,0.47074724616196,0.263211360168145,0.207535885993814,1,0,0,6,0,0
"52","07005",0,"2018",446877.3577,9464,154269.215517241,22768,0.428410139002742,0.265325699942287,0.163084439060455,1,0,0,6,0,0
"53","07005",0,"2019",456961.925825,9615,166882.105651106,22717,0.395944615584239,0.292517775611902,0.103426839972337,1,0,0,6,0,0
"54","07005",0,"2020",472261.044208333,9232,171717.19047619,21737,0.384885229289308,0.306960731390828,0.07792449789848,1,0,0,6,0,0
"55","07005",0,"2021",517030.63435,9510,NA,NA,0.400284585735882,NA,NA,1,NA,NA,NA,NA,NA
"56","07006",0,"2011",450700.03415,9769,248685.397779907,24817,0.752604223571932,0.706645296730415,0.0459589268415179,1,0,0,0,0,0
"57","07006",0,"2012",439467.321858333,9724,279444.752177356,24873,0.735787385918622,0.76751522188663,-0.0317278359680084,1,0,0,0,0,0
"58","07006",0,"2013",456950.160316667,9680,298942.35363924,24945,0.732612335376033,0.79565420669889,-0.0630418713228568,1,0,0,0,0,0
"59","07006",0,"2014",495682.734458333,9826,315176.704761905,25174,0.721219899008466,0.798069856910539,-0.0768499579020729,1,0,0,0,0,0
"60","07006",0,"2015",510786.9611,9712,324256.52578125,25253,0.705182185716082,0.791945547661928,-0.0867633619458464,1,0,0,0,0,0
"61","07006",0,"2016",518380.0523,9735,334324.709550118,25331,0.678012550604039,0.803423553064283,-0.125411002460244,1,0,0,0,0,0
"62","07006",0,"2017",526189.77865,10020,362877.345284489,25601,0.660673778930421,0.811461720541567,-0.150787941611145,1,0,0,0,0,0
"63","07006",0,"2018",536891.015841667,10007,402276.318604651,25435,0.604694942377694,0.838595442281021,-0.233900499903327,1,0,0,0,0,0
"64","07006",0,"2019",536801.410225,9941,416253.004720692,25442,0.571860047947847,0.841599792141823,-0.269739744193977,1,0,0,0,0,0
"65","07006",0,"2020",554603.456841667,9995,415617.014029618,25482,0.575135396257715,0.84797169957648,-0.272836303318765,1,0,0,0,0,0
"66","07006",0,"2021",617147.729566667,10134,NA,NA,0.618538906288857,NA,NA,1,NA,NA,NA,NA,NA
"67","07008",0,"2011",211226.484116667,2647,84966.1997313032,7192,0.128595590222107,0.149562497530201,-0.0209669073080938,1,0,1,0,0,0
"68","07008",0,"2012",202885.843266667,2553,86249.039893617,7185,0.13993566718442,0.142571746229244,-0.00263607904482424,1,0,1,0,0,0
"69","07008",0,"2013",215742.414083333,2606,86668.0402449694,7322,0.148866359234086,0.140095669046527,0.00877069018755924,1,0,1,0,0,0
"70","07008",0,"2014",228610.730008333,2538,89207.9747166521,7327,0.15192548242145,0.136745858740899,0.0151796236805508,1,0,1,0,0,0
"71","07008",0,"2015",236386.836616667,2503,92398.6847457627,7245,0.13692966025889,0.136317926094532,0.000611734164357447,1,0,1,0,0,0
"72","07008",0,"2016",249639.124975,2523,93850.3075,7035,0.125962045076264,0.14228590138339,-0.0163238563071262,1,0,1,0,0,0
"73","07008",0,"2017",262844.355408333,2534,96484.2749590835,7095,0.12227947481489,0.130201149665493,-0.00792167485060352,1,0,1,0,0,0
"74","07008",0,"2018",280945.397108333,2540,99704.3944580277,7027,0.109606994558327,0.128334103978017,-0.0187271094196895,1,0,1,0,0,0
"75","07008",0,"2019",305580.083825,2484,101286.510966694,7046,0.11760674986375,0.120690063523451,-0.00308331365970142,1,0,1,0,0,0
"76","07008",0,"2020",344779.560883333,8456,106800.806880375,23501,0.147364014081701,0.134713829820016,0.0126501842616844,1,0,1,0,0,0
"77","07008",0,"2021",386918.311625,8732,NA,NA,0.154426192833791,NA,NA,1,NA,NA,NA,NA,NA
"78","07009",0,"2011",420502.9887,4617,94677.7896201703,12346,0.700814070877319,0.176829796782107,0.523984274095212,1,1,1,1,NA,NA
"79","07009",0,"2012",404983.975083333,4469,100303.236156352,12432,0.675736288638637,0.19349776488564,0.482238523752997,1,1,1,2,0,0
"80","07009",0,"2013",409454.612083333,4368,103735.918433931,12450,0.649376021668792,0.199171138870899,0.450204882797893,1,1,1,3,0,0
"81","07009",0,"2014",441979.472541667,4345,112377.440065681,12499,0.65917290988782,0.209274206775399,0.449898703112421,1,1,1,4,0,0
"82","07009",0,"2015",456657.567541667,4396,117137.869281046,12529,0.638694470781812,0.20879585359701,0.429898617184802,1,1,1,5,0,0
"83","07009",0,"2016",458469.074683333,4517,119971.486133768,12545,0.603499245341219,0.211229279799768,0.392269965541451,1,1,1,6,0,0
"84","07009",0,"2017",470839.267608333,4603,134727.094308943,12638,0.56331941859196,0.231258231467472,0.332061187124488,1,1,1,7,0,0
"85","07009",0,"2018",489689.525625,4578,144023.392686804,12531,0.523124308958259,0.234362942788755,0.288761366169504,1,1,1,8,0,0
"86","07009",0,"2019",498702.879875,4642,157412.222910217,12516,0.482905754578244,0.260732864629831,0.222172889948413,1,0,0,8,0,0
"87","07009",0,"2020",512101.746616667,4628,170928.636227545,12593,0.472748331573271,0.303971732983836,0.168776598589435,1,0,0,8,0,0
"88","07009",0,"2021",569529.072808333,4872,NA,NA,0.509176619453876,NA,NA,1,NA,NA,NA,NA,NA
"89","07010",0,"2011",333421.120458333,4584,98781.4022787029,9451,0.488005418599468,0.196789950395917,0.291215468203551,1,1,1,1,NA,NA
"90","07010",0,"2012",349483.093141667,4482,100466.496515679,9252,0.549913443202801,0.196875922079964,0.353037521122837,1,1,1,2,0,0
"91","07010",0,"2013",363121.327983333,4517,101676.863203463,9671,0.547875791476884,0.192971662704328,0.354904128772556,1,1,1,3,0,0
"92","07010",0,"2014",376928.010566667,4701,105287.494863014,9773,0.537164791920916,0.192203260994487,0.344961530926429,1,1,1,4,0,0
"93","07010",0,"2015",381571.565141667,4585,112489.206779661,9338,0.478501656423401,0.196391227318859,0.282110429104542,1,1,1,5,0,0
"94","07010",0,"2016",393069.367533333,4603,111967.269198312,9489,0.442180715741626,0.196713033255024,0.245467682486602,1,0,1,5,0,0
"95","07010",0,"2017",409553.251025,4679,119067.846473029,9422,0.423851323951211,0.196119675784671,0.227731648166539,1,0,1,5,0,0
"96","07010",0,"2018",432716.680333333,4667,128004.02112104,9376,0.398230314134937,0.199129003338782,0.199101310796155,1,0,1,5,0,0
"97","07010",0,"2019",447502.661708333,4570,132079.227198697,9395,0.371672357654005,0.198445142320086,0.173227215333919,1,0,1,5,0,0
"98","07010",0,"2020",466683.286275,11444,129538.065420561,25410,0.381476352772939,0.191657183011528,0.189819169761411,1,0,1,5,0,0
"99","07010",0,"2021",505796.182175,11198,NA,NA,0.372304336114582,NA,NA,1,NA,NA,NA,NA,NA
"100","07011",0,"2011",251083.117441667,12180,144154.129545922,34404,0.234251573655865,0.352510148504293,-0.118258574848428,1,0,0,0,0,0
"101","07011",0,"2012",235489.835066667,12377,142802.005167959,35825,0.213806331213194,0.340839379387677,-0.127033048174483,1,0,0,0,0,0
"102","07011",0,"2013",242850.875758333,12389,144367.00814664,36672,0.219075941127876,0.332780638404985,-0.113704697277109,1,0,0,0,0,0
"103","07011",0,"2014",256612.53835,12395,147351.4705,37715,0.219415358854125,0.32212120160881,-0.102705842754684,1,0,0,0,0,0
"104","07011",0,"2015",269192.583358333,12691,150491.161242604,38062,0.224154252678615,0.310986061327809,-0.0868318086491947,1,0,0,0,0,0
"105","07011",0,"2016",285449.685641667,12960,150981.301698302,37653,0.211180762397042,0.311241598317424,-0.100060835920382,1,0,0,0,0,0
"106","07011",0,"2017",299766.731458333,12912,156023.291891892,37622,0.199961799287571,0.299192567344781,-0.0992307680572105,1,0,0,0,0,0
"107","07011",0,"2018",325315.55155,12748,160212.723684211,35993,0.187132187460483,0.285794177211355,-0.0986619897508722,1,0,0,0,0,0
"108","07011",0,"2019",347837.316408333,12687,162903.986010613,35716,0.181625550304507,0.277699153146,-0.0960736028414931,1,0,0,0,0,0
"109","07011",0,"2020",373674.346025,12710,170928.258883249,35200,0.180224840901257,0.302732096745619,-0.122507255844362,1,0,0,0,0,0
"110","07011",0,"2021",421358.794941667,13202,NA,NA,0.203877677693634,NA,NA,1,NA,NA,NA,NA,NA
"111","07012",0,"2011",305025.282766667,1926,67143.5419091052,4618,0.403913293969269,0.103174129633921,0.300739164335348,1,1,1,1,NA,NA
"112","07012",0,"2012",295465.308241667,1904,67898.7978227061,4547,0.386841128352696,0.104255371942581,0.282585756410115,1,1,1,2,0,0
"113","07012",0,"2013",299492.033483333,1817,71186.311248074,4465,0.36414319631777,0.104668269827647,0.259474926490123,1,1,1,3,0,0
"114","07012",0,"2014",311601.171058333,1778,74031.4548238897,4370,0.331607211411324,0.10193094546468,0.229676265946643,1,0,1,3,0,0
"115","07012",0,"2015",322049.2668,1804,76889.1029185868,4249,0.317272795264399,0.102830383489479,0.21444241177492,1,0,1,3,0,0
"116","07012",0,"2016",342163.826266667,1815,76557.6579754601,4407,0.325677387605766,0.103910002841159,0.221767384764607,1,0,1,3,0,0
"117","07012",0,"2017",356756.76815,1811,80537.6509863429,4378,0.312746407905521,0.0990440874611416,0.21370232044438,1,0,1,3,0,0
"118","07012",0,"2018",377650.39415,1775,83319.2863501484,4451,0.294785179054055,0.0954946089874803,0.199290570066575,1,0,1,3,0,0
"119","07012",0,"2019",390664.668633333,1748,88747.3313609467,4387,0.278132957884247,0.0973976118642308,0.180735346020017,1,0,1,3,0,0
"120","07012",0,"2020",411519.84205,2761,88840.2272727273,8204,0.271894203865362,0.0968349319028773,0.175059271962485,1,0,1,3,0,0
"121","07012",0,"2021",457511.906291667,2939,NA,NA,0.301023787316962,NA,NA,1,NA,NA,NA,NA,NA
"122","07013",0,"2011",307206.336883333,7704,140410.446221539,18515,0.410033556556444,0.342000579940309,0.0680329766161346,1,0,0,0,0,0
"123","07013",0,"2012",299736.941966667,7725,148273.919220056,18167,0.398304589485817,0.354358525317793,0.043946064168024,1,0,0,0,0,0
"124","07013",0,"2013",306907.391408333,7653,150194.991132333,18036,0.381534723725458,0.351899530622849,0.0296351931026089,1,0,0,0,0,0
"125","07013",0,"2014",322704.731775,7664,155952.275649795,18196,0.369315455867757,0.351964869416971,0.0173505864507855,1,0,0,0,0,0
"126","07013",0,"2015",330824.143125,7762,163486.433129667,17999,0.346851678145521,0.352637846780204,-0.00578616863468268,1,0,0,0,0,0
"127","07013",0,"2016",342848.2239,7735,168093.51504788,18098,0.327842109751963,0.361458810944105,-0.033616701192142,1,0,0,0,0,0
"128","07013",0,"2017",351324.706225,7719,177575.779891304,18309,0.294394241408981,0.361452850525839,-0.0670586091168587,1,0,0,0,0,0
"129","07013",0,"2018",368106.461308333,7661,186609.677874916,18113,0.266928330331143,0.364920868029437,-0.0979925376982941,1,0,0,0,0,0
"130","07013",0,"2019",384797.751333333,7565,197233.339165545,17985,0.259318499434669,0.38100319192301,-0.121684692488342,1,0,0,0,0,0
"131","07013",0,"2020",401739.658283333,11876,201244.271889401,30998,0.251225778297163,0.39718188376153,-0.145956105464367,1,0,0,0,0,0
"132","07013",0,"2021",448486.482891667,12697,NA,NA,0.265261598946351,NA,NA,1,NA,NA,NA,NA,NA
"133","07014",0,"2011",244958.4892,2811,29748.6127847171,8105,0.219418617250454,0.0273868119456637,0.19203180530479,1,0,1,0,0,0
"134","07014",0,"2012",247502.211816667,2761,30636.897810219,7958,0.245128278780943,0.0292008206829318,0.215927458098011,1,0,1,0,0,0
"135","07014",0,"2013",251367.49,2710,31336.4181818182,8004,0.244548787108413,0.0289201021184581,0.215628684989955,1,0,1,0,0,0
"136","07014",0,"2014",266507.351,2653,32791.1801470588,7585,0.245137335435569,0.0288372473904516,0.216300088045117,1,0,1,0,0,0
"137","07014",0,"2015",278001.137133333,2693,34303.3021582734,7599,0.246824369060311,0.0268094754811951,0.220014893579116,1,0,1,0,0,0
"138","07014",0,"2016",294266.520366667,2696,31704.4945454545,7403,0.236583447668819,0.0274907764733284,0.209092671195491,1,0,1,0,0,0
"139","07014",0,"2017",305645.175441667,2682,33689.338028169,7456,0.218339255454361,0.024744760653539,0.193594494800822,1,0,1,0,0,0
"140","07014",0,"2018",325545.46015,2686,35608.735915493,7607,0.188269541577168,0.0249999794677256,0.163269562109443,1,0,1,0,0,0
"141","07014",0,"2019",340966.656683333,2672,36449.8947368421,7805,0.171642237963463,0.0230162026882866,0.148626035275176,1,0,1,0,0,0
"142","07014",0,"2020",365804.985241667,2514,35475.3275862069,6885,0.173238668683742,0.0202844567414081,0.152954211942334,1,0,1,0,0,0
"143","07014",0,"2021",416267.363008333,2669,NA,NA,0.190905867154819,NA,NA,1,NA,NA,NA,NA,NA
"144","07016",0,"2011",409539.2962,8532,189886.190595387,22499,0.677874464088969,0.490712744955167,0.187161719133802,1,0,0,0,0,0
"145","07016",0,"2012",398484.981333333,8602,201124.195208518,22659,0.666996403269493,0.536501765759776,0.130494637509716,1,0,0,0,0,0
"146","07016",0,"2013",417020.830575,8691,207675.227635075,22846,0.671653182926286,0.540847442709024,0.130805740217262,1,0,0,0,0,0
"147","07016",0,"2014",436286.822191667,8726,223733.450307828,23150,0.648783701112603,0.553607248893719,0.0951764522188839,1,0,0,0,0,0
"148","07016",0,"2015",445217.820325,8742,248332.974093264,23328,0.619764939246597,0.600422413337949,0.0193425259086477,1,0,0,0,0,0
"149","07016",0,"2016",462269.3762,8883,256192.402575107,23531,0.612313255754589,0.616151946720815,-0.00383869096622558,1,0,0,0,0,0
"150","07016",0,"2017",482991.002775,8942,279336.834901625,23972,0.600098659292534,0.645447272864904,-0.0453486135723701,1,0,0,0,0,0
"151","07016",0,"2018",499094.003641667,9057,290675.183391003,23882,0.54030967512969,0.636423497275133,-0.0961138221454435,1,0,0,0,0,0
"152","07016",0,"2019",503765.24135,9226,315055.997433704,24014,0.496436130183409,0.66788206222957,-0.171445932046161,1,0,0,0,0,0
"153","07016",0,"2020",518896.16435,9381,316890.150546678,24036,0.487552132894859,0.657198600033013,-0.169646467138154,1,0,0,0,0,0
"154","07016",0,"2021",566966.886083333,9265,NA,NA,0.504121682187079,NA,NA,1,NA,NA,NA,NA,NA
"155","07017",0,"2011",152895.5283,18219,123570.31565641,40454,0.0484738299699668,0.275322451202342,-0.226848621232375,1,0,0,0,0,0
"156","07017",0,"2012",127074.4687,18296,121948.2875,40070,0.0344303454024091,0.259442622000054,-0.225012276597645,1,0,0,0,0,0
"157","07017",0,"2013",123621.381083333,18422,122995.894543225,39940,0.0254737460466471,0.253725245435119,-0.228251499388472,1,0,0,0,0,0
"158","07017",0,"2014",118539.457775,18513,124308.683252427,40315,0.0167554203772228,0.244822437903829,-0.228067017526606,1,0,1,0,0,0
"159","07017",0,"2015",130860.279466667,18518,127808.299519808,41236,0.0218303582868547,0.235660502988953,-0.213830144702098,1,0,1,0,0,0
"160","07017",0,"2016",148058.903341667,18122,129647.806954436,40944,0.0212180362111404,0.235787810168425,-0.214569773957285,1,0,1,0,0,0
"161","07017",0,"2017",166349.021233333,17534,134559.917984769,41655,0.0259767062910939,0.228598184572488,-0.202621478281394,1,0,1,0,0,0
"162","07017",0,"2018",190121.901008333,17089,140610.830091533,40756,0.0169292883202266,0.227011831400231,-0.210082543080005,1,0,1,0,0,0
"163","07017",0,"2019",225687.753691667,16906,146130.217028381,41797,0.0279525259661236,0.230342568705802,-0.202390042739678,1,0,1,0,0,0
"164","07017",0,"2020",267653.460391667,17476,153254.812600969,41939,0.0283878531338284,0.245955833644045,-0.217567980510217,1,0,1,0,0,0
"165","07017",0,"2021",318254.281008333,18218,NA,NA,0.0470310495686383,NA,NA,1,NA,NA,NA,NA,NA
"166","07018",0,"2011",166408.018758333,14811,100085.927934815,33383,0.0599509046797585,0.20340122179626,-0.143450317116501,1,0,1,0,0,0
"167","07018",0,"2012",141596.577083333,14845,96107.3475513428,33216,0.0467385672239764,0.183255670595593,-0.136517103371617,1,0,1,0,0,0
"168","07018",0,"2013",131860.399125,14945,95268.9077287066,33107,0.0418529240972749,0.173092712194529,-0.131239788097254,1,0,1,0,0,0
"169","07018",0,"2014",119308.346666667,15159,96160.0842433697,32633,0.0192693829786694,0.159502340929708,-0.140232957951038,1,0,1,0,0,0
"170","07018",0,"2015",130885.567208333,14965,99026.3596021423,31583,0.024324602967915,0.156547186746529,-0.132222583778614,1,0,1,0,0,0
"171","07018",0,"2016",150817.352858333,14562,101273.983206107,31543,0.025570956795599,0.163073004919496,-0.137502048123897,1,0,1,0,0,0
"172","07018",0,"2017",172474.926008333,14309,105918.080502216,31580,0.0289389252984551,0.158811391189976,-0.129872465891521,1,0,1,0,0,0
"173","07018",0,"2018",194251.400508333,14170,109406.425345958,31703,0.0229278475046448,0.154810529935643,-0.131882682430998,1,0,1,0,0,0
"174","07018",0,"2019",224257.079583333,14051,113366.492505353,31216,0.0256805589580466,0.158730025797734,-0.133049466839688,1,0,1,0,0,0
"175","07018",0,"2020",270272.73605,14123,120520.466389466,32025,0.0304253254997349,0.171156640033588,-0.140731314533853,1,0,1,0,0,0
"176","07018",0,"2021",317670.617033333,14787,NA,NA,0.0449499682966925,NA,NA,1,NA,NA,NA,NA,NA
"177","07020",0,"2011",404872.008236364,2811,94652.754583921,5599,0.668272484603272,0.176290125093762,0.491982359509509,1,1,1,1,NA,NA
"178","07020",0,"2012",409124.1466,2817,108726.347368421,5503,0.688670907346293,0.217695564658975,0.470975342687318,1,1,1,2,0,0
"179","07020",0,"2013",445638.801275,2760,114778.497391304,5713,0.708450960723065,0.228448062475381,0.480002898247684,1,1,1,3,0,0
"180","07020",0,"2014",481247.3478,2707,131226.294938918,5614,0.7112941815563,0.267241126025064,0.444053055531237,1,1,0,4,0,0
"181","07020",0,"2015",500813.2475,2537,151625.47993311,5406,0.686173319277026,0.31659361965494,0.369579699622085,1,1,0,5,0,0
"182","07020",0,"2016",522072.509791667,2475,154820.840130506,5472,0.681747509804324,0.32316688899494,0.358580620809383,1,1,0,6,0,0
"183","07020",0,"2017",542509.380966667,2489,178899.761682243,5747,0.673560492743344,0.368037153755918,0.305523338987426,1,1,0,7,0,0
"184","07020",0,"2018",565087.141958333,2564,195137.448382126,5515,0.646583309825755,0.389720804485,0.256862505340755,1,1,0,8,0,0
"185","07020",0,"2019",574489.465925,2441,196362.012345679,5479,0.619032591354621,0.380313700820572,0.238718890534049,1,0,0,8,0,0
"186","07020",0,"2020",568879.021375,6479,189047.32677761,12890,0.593352007315531,0.358411899221381,0.23494010809415,1,0,0,8,0,0
"187","07020",0,"2021",604250.523733333,7438,NA,NA,0.600210384359096,NA,NA,1,NA,NA,NA,NA,NA
"188","07021",0,"2011",717395.568266667,742,100222.266843972,2072,0.957278044409428,0.205466950890746,0.751811093518682,1,1,1,1,NA,NA
"189","07021",0,"2012",714168.024108333,754,119158.703703704,2125,0.958557675160896,0.249109377256153,0.709448297904743,1,1,1,2,0,0
"190","07021",0,"2013",751922.06215,777,120137.577981651,2115,0.956943837524866,0.245776844769758,0.711166992755109,1,1,1,3,0,0
"191","07021",0,"2014",813538.183125,774,115772.231481481,2140,0.92354879358614,0.218875009764199,0.704673783821941,1,1,1,4,0,0
"192","07021",0,"2015",828607.05715,806,126568.790909091,2153,0.908448340388304,0.230807281430939,0.677641058957365,1,1,1,5,0,0
"193","07021",0,"2016",837086.255608333,829,130148.872727273,2164,0.879710599724168,0.23704915615228,0.642661443571889,1,1,1,6,0,0
"194","07021",0,"2017",862128.276916667,833,169381.559633028,2095,0.869569043313958,0.341577687870182,0.527991355443777,1,1,0,7,0,0
"195","07021",0,"2018",880606.318933333,853,161129.831775701,2205,0.84149112622081,0.291074667432891,0.550416458787919,1,1,0,8,0,0
"196","07021",0,"2019",884660.619725,851,168258.504672897,2110,0.828586521966898,0.296443355473233,0.532143166493665,1,1,0,9,0,0
"197","07021",0,"2020",895840.45955,791,167800.878504673,2037,0.835999175184452,0.28948760042135,0.546511574763102,1,1,0,10,0,0
"198","07021",0,"2021",1026057.41295,808,NA,NA,0.881514563092104,NA,NA,1,NA,NA,NA,NA,NA
"199","07022",0,"2011",283358.538458333,2478,41260.879235156,6842,0.328766319205782,0.0458106229642767,0.282955696241506,1,1,1,1,NA,NA
"200","07022",0,"2012",280392.818858333,2464,41376.45,6764,0.328629259727931,0.0420565324143151,0.286572727313616,1,1,1,2,0,0
"201","07022",0,"2013",283295.212033333,2548,41654.5209677419,7004,0.300192824162935,0.0413201242028794,0.258872699960055,1,1,1,3,0,0
"202","07022",0,"2014",305443.3757,2700,42132.4142857143,7646,0.313615714625525,0.0402324209619109,0.273383293663615,1,1,1,4,0,0
"203","07022",0,"2015",319390.923008333,2787,43084.7990580848,7412,0.312766945190532,0.0345646511518763,0.278202294038656,1,1,1,5,0,0
"204","07022",0,"2016",348971.490691667,2761,43218.2443729904,7092,0.334827346730273,0.0393807209054022,0.29544662582487,1,1,1,6,0,0
"205","07022",0,"2017",374509.164191667,2796,43505.3685897436,7204,0.349021482022002,0.0350479689057187,0.313973513116284,1,1,1,7,0,0
"206","07022",0,"2018",389519.7673,2709,43924.0819935691,6844,0.319482432396184,0.032821103939416,0.286661328456768,1,1,1,8,0,0
"207","07022",0,"2019",408972.721208333,2609,44883.9445324881,6565,0.317110141925097,0.0314031108672543,0.285707031057843,1,1,1,9,0,0
"208","07022",0,"2020",442183.315133333,5588,46843.3247126437,14218,0.340613035515944,0.0284089724213683,0.312204063094575,1,1,1,10,0,0
"209","07022",0,"2021",497283.802158333,6369,NA,NA,0.360035193950091,NA,NA,1,NA,NA,NA,NA,NA
"210","07023",0,"2011",379526.937716667,2658,69526.9953596288,7686,0.600969865407571,0.110192598284755,0.490777267122816,1,1,1,1,NA,NA
"211","07023",0,"2012",369147.847,2658,71849.0901162791,7686,0.59791547074864,0.106744954214012,0.491170516534628,1,1,1,2,0,0
"212","07023",0,"2013",385556.604116667,2658,75825.2341040462,7686,0.602897657832968,0.112461853709015,0.490435804123953,1,1,1,3,0,0
"213","07023",0,"2014",417509.772733333,2658,81911.6869565217,7686,0.601972272049696,0.117281504378019,0.484690767671677,1,1,1,4,0,0
"214","07023",0,"2015",431937.492558333,2658,88561.3314447592,7686,0.594120918610285,0.125482045746534,0.46863887286375,1,1,1,5,0,0
"215","07023",0,"2016",458382.023225,2658,89268.4265927978,7686,0.602966199785623,0.126290584175708,0.476675615609915,1,1,1,6,0,0
"216","07023",0,"2017",485448.007683333,2658,98090.864640884,7686,0.605447646389478,0.137781965493317,0.467665680896161,1,1,1,7,0,0
"217","07023",0,"2018",497960.286483333,2658,102734.576086957,7686,0.538594358829697,0.139863357130043,0.398731001699654,1,1,1,8,0,0
"218","07023",0,"2019",502258.942483333,2658,109839.625,7686,0.495153401257247,0.148406994632172,0.346746406625076,1,1,1,9,0,0
"219","07023",0,"2020",508587.893483333,2658,109383.510989011,7686,0.468392903130211,0.140863611430518,0.327529291699693,1,1,1,10,0,0
"220","07023",0,"2021",556901.166041667,2724,NA,NA,0.47934524473087,NA,NA,1,NA,NA,NA,NA,NA
"221","07024",0,"2011",375608.51425,18031,226573.95984047,35274,0.595778296757988,0.643792957580689,-0.0480146608227009,1,0,0,0,0,0
"222","07024",0,"2012",384353.789875,18218,226015.598229109,35420,0.628468525340492,0.619179950846318,0.00928857449417364,1,0,0,0,0,0
"223","07024",0,"2013",409479.538508333,18369,232360.783460283,35617,0.651081421930441,0.622648619803913,0.0284328021265275,1,0,0,0,0,0
"224","07024",0,"2014",442101.447675,18283,248638.733769776,36048,0.660862323814689,0.630248300911475,0.0306140229032136,1,0,0,0,0,0
"225","07024",0,"2015",453031.112858333,18103,284091.668452062,36251,0.636199928129282,0.688370301711517,-0.0521703735822351,1,0,0,0,0,0
"226","07024",0,"2016",455889.364233333,18206,288127.312202853,36607,0.59771835700427,0.699804161903325,-0.102085804899054,1,0,0,0,0,0
"227","07024",0,"2017",471090.795783333,18209,318771.03158985,37058,0.565006283965432,0.73380598094479,-0.168799696979358,1,0,0,0,0,0
"228","07024",0,"2018",483914.492241667,18529,345054.804627249,36990,0.514218179213523,0.750586343081158,-0.236368163867635,1,0,0,0,0,0
"229","07024",0,"2019",492874.595291667,19014,351786.506849315,37430,0.469462127204612,0.745674842061167,-0.276212714856555,1,0,0,0,0,0
"230","07024",0,"2020",513059.488808333,18768,336484.069919517,37843,0.475460447863494,0.709161153800385,-0.23370070593689,1,0,0,0,0,0
"231","07024",0,"2021",555852.216208333,19591,NA,NA,0.477938205537309,NA,NA,1,NA,NA,NA,NA,NA
"232","07026",0,"2011",260047.182025,9506,114269.08414132,23767,0.265572935213859,0.247490338688873,0.0180825965249858,1,0,1,0,0,0
"233","07026",0,"2012",250673.0987,9236,111340.220419202,24169,0.251976429028459,0.227645941622457,0.0243304874060022,1,0,1,0,0,0
"234","07026",0,"2013",259074.643325,9158,111688.513131313,24122,0.2611898093915,0.222724447341226,0.0384653620502743,1,0,1,0,0,0
"235","07026",0,"2014",272924.347458333,8923,112830.102921647,24265,0.257006087952555,0.21035871128156,0.0466473766709953,1,0,1,0,0,0
"236","07026",0,"2015",287994.498183333,9112,114263.924653007,24552,0.264106788803186,0.203915294407519,0.0601914943956666,1,0,1,0,0,0
"237","07026",0,"2016",303482.094958333,9214,116868.99017038,24587,0.252517015111303,0.207104068651304,0.0454129464599991,1,0,1,0,0,0
