ZCTA5CE10,AFFGEOID10,GEOID10,ALAND10,AWATER10,GEOID
"11204",8600000US11204,"11204","4113158","0","36047023400"
"11204",8600000US11204,"11204","4113158","0","36047023600"
"11204",8600000US11204,"11204","4113158","0","36047024200"
"11204",8600000US11204,"11204","4113158","0","36047024400"
"11204",8600000US11204,"11204","4113158","0","36047024600"
"11204",8600000US11204,"11204","4113158","0","36047024800"
"11204",8600000US11204,"11204","4113158","0","36047025000"
"11204",8600000US11204,"11204","4113158","0","36047025200"
"11204",8600000US11204,"11204","4113158","0","36047025600"
"11204",8600000US11204,"11204","4113158","0","36047026000"
"11204",8600000US11204,"11204","4113158","0","36047026200"
"11204",8600000US11204,"11204","4113158","0","36047026400"
"11204",8600000US11204,"11204","4113158","0","36047026600"
"11204",8600000US11204,"11204","4113158","0","36047027400"
"11204",8600000US11204,"11204","4113158","0","36047046201"
"11204",8600000US11204,"11204","4113158","0","36047042600"
"11204",8600000US11204,"11204","4113158","0","36047042800"
"11204",8600000US11204,"11204","4113158","0","36047043000"
"11204",8600000US11204,"11204","4113158","0","36047025400"
"11204",8600000US11204,"11204","4113158","0","36047044800"
"11204",8600000US11204,"11204","4113158","0","36047043200"
"11204",8600000US11204,"11204","4113158","0","36047043400"
"11204",8600000US11204,"11204","4113158","0","36047044000"
"11204",8600000US11204,"11204","4113158","0","36047044600"
"11204",8600000US11204,"11204","4113158","0","36047045000"
"11204",8600000US11204,"11204","4113158","0","36047046800"
"11204",8600000US11204,"11204","4113158","0","36047047000"
"11204",8600000US11204,"11204","4113158","0","36047046202"
"11204",8600000US11204,"11204","4113158","0","36047046400"
"11204",8600000US11204,"11204","4113158","0","36047047400"
"11204",8600000US11204,"11204","4113158","0","36047047600"
"11204",8600000US11204,"11204","4113158","0","36047047800"
"11204",8600000US11204,"11204","4113158","0","36047048000"
"11204",8600000US11204,"11204","4113158","0","36047043600"
"11204",8600000US11204,"11204","4113158","0","36047018800"
"11204",8600000US11204,"11204","4113158","0","36047025800"
"11204",8600000US11204,"11204","4113158","0","36047026800"
"11204",8600000US11204,"11204","4113158","0","36047042400"
"11204",8600000US11204,"11204","4113158","0","36047043800"
"11204",8600000US11204,"11204","4113158","0","36047047200"
"10976",8600000US10976,"10976","2973871","11983","36087013003"
"10976",8600000US10976,"10976","2973871","11983","36087013300"
"10976",8600000US10976,"10976","2973871","11983","36087013402"
"10976",8600000US10976,"10976","2973871","11983","36087013401"
"12438",8600000US12438,"12438","1137339","107472","36025971100"
"12438",8600000US12438,"12438","1137339","107472","36025971200"
"10308",8600000US10308,"10308","5097987","12014","36085014605"
"10308",8600000US10308,"10308","5097987","12014","36085014606"
"10308",8600000US10308,"10308","5097987","12014","36085015601"
"10308",8600000US10308,"10308","5097987","12014","36085015603"
"10308",8600000US10308,"10308","5097987","12014","36085013203"
"10308",8600000US10308,"10308","5097987","12014","36085014604"
"10308",8600000US10308,"10308","5097987","12014","36085027900"
"10308",8600000US10308,"10308","5097987","12014","36085015400"
"10308",8600000US10308,"10308","5097987","12014","36085014608"
"10308",8600000US10308,"10308","5097987","12014","36085014607"
"10007",8600000US10007,"10007","413125","0","36061001501"
"10007",8600000US10007,"10007","413125","0","36061002700"
"10007",8600000US10007,"10007","413125","0","36061003100"
"10007",8600000US10007,"10007","413125","0","36061003300"
"10007",8600000US10007,"10007","413125","0","36061003900"
"10007",8600000US10007,"10007","413125","0","36061001502"
"10007",8600000US10007,"10007","413125","0","36061002100"
"10007",8600000US10007,"10007","413125","0","36061031703"
"10007",8600000US10007,"10007","413125","0","36061001300"
"10007",8600000US10007,"10007","413125","0","36061002902"
"10007",8600000US10007,"10007","413125","0","36061002901"
"11421",8600000US11421,"11421","3341502","0","36047118000"
"11421",8600000US11421,"11421","3341502","0","36047118202"
"11421",8600000US11421,"11421","3341502","0","36047118400"
"11421",8600000US11421,"11421","3341502","0","36047118600"
"11421",8600000US11421,"11421","3341502","0","36081002000"
"11421",8600000US11421,"11421","3341502","0","36081063700"
"11421",8600000US11421,"11421","3341502","0","36081063900"
"11421",8600000US11421,"11421","3341502","0","36081064101"
"11421",8600000US11421,"11421","3341502","0","36081064102"
"11421",8600000US11421,"11421","3341502","0","36081063500"
"11421",8600000US11421,"11421","3341502","0","36081056100"
"11421",8600000US11421,"11421","3341502","0","36081001400"
"11421",8600000US11421,"11421","3341502","0","36081001600"
"11421",8600000US11421,"11421","3341502","0","36081000400"
"11421",8600000US11421,"11421","3341502","0","36081000600"
"11421",8600000US11421,"11421","3341502","0","36081000800"
"11421",8600000US11421,"11421","3341502","0","36081001000"
"11421",8600000US11421,"11421","3341502","0","36081001200"
"11421",8600000US11421,"11421","3341502","0","36081001800"
"11421",8600000US11421,"11421","3341502","0","36081002200"
"11421",8600000US11421,"11421","3341502","0","36081002400"
"11421",8600000US11421,"11421","3341502","0","36081002800"
"11421",8600000US11421,"11421","3341502","0","36081003000"
"11421",8600000US11421,"11421","3341502","0","36081003200"
"11421",8600000US11421,"11421","3341502","0","36081000200"
"11421",8600000US11421,"11421","3341502","0","36081003400"
"10177",8600000US10177,"10177","5421","0","36061009200"
"10177",8600000US10177,"10177","5421","0","36061009400"
"10111",8600000US10111,"10111","9579","0","36061010200"
"10111",8600000US10111,"10111","9579","0","36061010400"
"13902",8600000US13902,"13902","1844246","0","36007014301"
"13902",8600000US13902,"13902","1844246","0","36007014302"
"11958",8600000US11958,"11958","7448957","3179176","36103170005"
"11958",8600000US11958,"11958","7448957","3179176","36103170204"
"11958",8600000US11958,"11958","7448957","3179176","36103170006"
"11958",8600000US11958,"11958","7448957","3179176","36103170203"
"11721",8600000US11721,"11721","6483825","3717601","36103110401"
"11721",8600000US11721,"11721","6483825","3717601","36103110402"
"11721",8600000US11721,"11721","6483825","3717601","36103110501"
"11721",8600000US11721,"11721","6483825","3717601","36103110502"
"11721",8600000US11721,"11721","6483825","3717601","36103111300"
"11721",8600000US11721,"11721","6483825","3717601","36103110601"
"11721",8600000US11721,"11721","6483825","3717601","36103110602"
"12417",8600000US12417,"12417","817160","74121","36111952600"
"12417",8600000US12417,"12417","817160","74121","36111951700"
"12417",8600000US12417,"12417","817160","74121","36111952500"
"10152",8600000US10152,"10152","12423","0","36061010000"
"10152",8600000US10152,"10152","12423","0","36061010200"
"10017",8600000US10017,"10017","820953","0","36061008602"
"10017",8600000US10017,"10017","820953","0","36061008400"
"10017",8600000US10017,"10017","820953","0","36061008800"
"10017",8600000US10017,"10017","820953","0","36061009000"
"10017",8600000US10017,"10017","820953","0","36061009200"
"10017",8600000US10017,"10017","820953","0","36061009400"
"10017",8600000US10017,"10017","820953","0","36061009600"
"10017",8600000US10017,"10017","820953","0","36061009800"
"10017",8600000US10017,"10017","820953","0","36061010000"
"10017",8600000US10017,"10017","820953","0","36061010200"
"10017",8600000US10017,"10017","820953","0","36061010400"
"10017",8600000US10017,"10017","820953","0","36061008601"
"10017",8600000US10017,"10017","820953","0","36061008000"
"10017",8600000US10017,"10017","820953","0","36061008200"
"10017",8600000US10017,"10017","820953","0","36061008603"
"13815",8600000US13815,"13815","277768013","1532067","36017970400"
"13815",8600000US13815,"13815","277768013","1532067","36017970602"
"13815",8600000US13815,"13815","277768013","1532067","36017970300"
"13815",8600000US13815,"13815","277768013","1532067","36017970601"
"13815",8600000US13815,"13815","277768013","1532067","36017970502"
"13815",8600000US13815,"13815","277768013","1532067","36017970501"
"13815",8600000US13815,"13815","277768013","1532067","36017970202"
"13815",8600000US13815,"13815","277768013","1532067","36017970201"
"13815",8600000US13815,"13815","277768013","1532067","36017970101"
"11003",8600000US11003,"11003","10754310","113541","36081062200"
"11003",8600000US11003,"11003","10754310","113541","36059404400"
"11003",8600000US11003,"11003","10754310","113541","36059404800"
"11003",8600000US11003,"11003","10754310","113541","36059404902"
"11003",8600000US11003,"11003","10754310","113541","36059405000"
"11003",8600000US11003,"11003","10754310","113541","36059405100"
"11003",8600000US11003,"11003","10754310","113541","36059405200"
"11003",8600000US11003,"11003","10754310","113541","36059405301"
"11003",8600000US11003,"11003","10754310","113541","36059404600"
"11003",8600000US11003,"11003","10754310","113541","36059405400"
"11003",8600000US11003,"11003","10754310","113541","36059404901"
"11003",8600000US11003,"11003","10754310","113541","36059409800"
"11003",8600000US11003,"11003","10754310","113541","36059410000"
"11003",8600000US11003,"11003","10754310","113541","36059409900"
"11003",8600000US11003,"11003","10754310","113541","36059404300"
"11003",8600000US11003,"11003","10754310","113541","36081058000"
"11003",8600000US11003,"11003","10754310","113541","36081059200"
"11003",8600000US11003,"11003","10754310","113541","36081059400"
"11003",8600000US11003,"11003","10754310","113541","36081061400"
"11003",8600000US11003,"11003","10754310","113541","36081056800"
"10012",8600000US10012,"10012","837302","0","36061001800"
"10012",8600000US10012,"10012","837302","0","36061003601"
"10012",8600000US10012,"10012","837302","0","36061003800"
"10012",8600000US10012,"10012","837302","0","36061004300"
"10012",8600000US10012,"10012","837302","0","36061004500"
"10012",8600000US10012,"10012","837302","0","36061004700"
"10012",8600000US10012,"10012","837302","0","36061004900"
"10012",8600000US10012,"10012","837302","0","36061005501"
"10012",8600000US10012,"10012","837302","0","36061005700"
"10012",8600000US10012,"10012","837302","0","36061006500"
"10012",8600000US10012,"10012","837302","0","36061006700"
"10012",8600000US10012,"10012","837302","0","36061007100"
"10012",8600000US10012,"10012","837302","0","36061003700"
"10012",8600000US10012,"10012","837302","0","36061003602"
"10012",8600000US10012,"10012","837302","0","36061005502"
"10012",8600000US10012,"10012","837302","0","36061004100"
"11233",8600000US11233,"11233","3493431","0","36047114201"
"11233",8600000US11233,"11233","3493431","0","36047027300"
"11233",8600000US11233,"11233","3493431","0","36047027100"
"11233",8600000US11233,"11233","3493431","0","36047092400"
"11233",8600000US11233,"11233","3493431","0","36047035702"
"11233",8600000US11233,"11233","3493431","0","36047035900"
"11233",8600000US11233,"11233","3493431","0","36047027500"
"11233",8600000US11233,"11233","3493431","0","36047029700"
"11233",8600000US11233,"11233","3493431","0","36047029900"
"11233",8600000US11233,"11233","3493431","0","36047037100"
"11233",8600000US11233,"11233","3493431","0","36047037300"
"11233",8600000US11233,"11233","3493431","0","36047037500"
"11233",8600000US11233,"11233","3493431","0","36047037700"
"11233",8600000US11233,"11233","3493431","0","36047037900"
"11233",8600000US11233,"11233","3493431","0","36047036501"
"11233",8600000US11233,"11233","3493431","0","36047036502"
"11233",8600000US11233,"11233","3493431","0","36047036900"
"11233",8600000US11233,"11233","3493431","0","36047036700"
"11233",8600000US11233,"11233","3493431","0","36047030700"
"11233",8600000US11233,"11233","3493431","0","36047030100"
"11233",8600000US11233,"11233","3493431","0","36047040500"
"11233",8600000US11233,"11233","3493431","0","36047039700"
"11233",8600000US11233,"11233","3493431","0","36047036300"
"11233",8600000US11233,"11233","3493431","0","36047029500"
"11233",8600000US11233,"11233","3493431","0","36047038100"
"11233",8600000US11233,"11233","3493431","0","36047040100"
"11233",8600000US11233,"11233","3493431","0","36047030900"
"11233",8600000US11233,"11233","3493431","0","36047030300"
"11233",8600000US11233,"11233","3493431","0","36047036100"
"11233",8600000US11233,"11233","3493431","0","36047038300"
"11233",8600000US11233,"11233","3493431","0","36047090000"
"11233",8600000US11233,"11233","3493431","0","36047090200"
"11233",8600000US11233,"11233","3493431","0","36047090600"
"11233",8600000US11233,"11233","3493431","0","36047090800"
"10527",8600000US10527,"10527","6331137","20364","36119014908"
"10527",8600000US10527,"10527","6331137","20364","36119014811"
"10527",8600000US10527,"10527","6331137","20364","36119014808"
"11239",8600000US11239,"11239","1598723","27109","36047101800"
"11239",8600000US11239,"11239","1598723","27109","36047107800"
"11239",8600000US11239,"11239","1598723","27109","36047105801"
"11239",8600000US11239,"11239","1598723","27109","36047105804"
"11239",8600000US11239,"11239","1598723","27109","36047110400"
"11239",8600000US11239,"11239","1598723","27109","36047103402"
"11239",8600000US11239,"11239","1598723","27109","36047107003"
"11239",8600000US11239,"11239","1598723","27109","36047107001"
"11239",8600000US11239,"11239","1598723","27109","36047107002"
"11239",8600000US11239,"11239","1598723","27109","36047098200"
"10006",8600000US10006,"10006","241687","0","36061001502"
"10006",8600000US10006,"10006","241687","0","36061002100"
"10006",8600000US10006,"10006","241687","0","36061031703"
"10006",8600000US10006,"10006","241687","0","36061000700"
"10006",8600000US10006,"10006","241687","0","36061000900"
"10006",8600000US10006,"10006","241687","0","36061001300"
"10006",8600000US10006,"10006","241687","0","36061031704"
"13045",8600000US13045,"13045","276039336","882249","36109002100"
"13045",8600000US13045,"13045","276039336","882249","36109002200"
"13045",8600000US13045,"13045","276039336","882249","36023970202"
