ZCTA5CE10,AFFGEOID10,GEOID10,ALAND10,AWATER10,GEOID
"18032",8600000US18032,"18032","5204776","153176","42095016202"
"18032",8600000US18032,"18032","5204776","153176","42095016300"
"18032",8600000US18032,"18032","5204776","153176","42095016400"
"18644",8600000US18644,"18644","42491907","1027919","42079211500"
"18644",8600000US18644,"18644","42491907","1027919","42079211900"
"18644",8600000US18644,"18644","42491907","1027919","42079211204"
"18644",8600000US18644,"18644","42491907","1027919","42079211101"
"18644",8600000US18644,"18644","42491907","1027919","42079211203"
"18644",8600000US18644,"18644","42491907","1027919","42079211400"
"18644",8600000US18644,"18644","42491907","1027919","42079211600"
"18644",8600000US18644,"18644","42491907","1027919","42079211701"
"18644",8600000US18644,"18644","42491907","1027919","42079212100"
"18644",8600000US18644,"18644","42491907","1027919","42079212200"
"18644",8600000US18644,"18644","42491907","1027919","42079213300"
"18644",8600000US18644,"18644","42491907","1027919","42079212300"
"18644",8600000US18644,"18644","42491907","1027919","42079211102"
"19085",8600000US19085,"19085","15655456","11386","42091205904"
"19085",8600000US19085,"19085","15655456","11386","42091204900"
"19085",8600000US19085,"19085","15655456","11386","42091204200"
"19085",8600000US19085,"19085","15655456","11386","42091204800"
"19085",8600000US19085,"19085","15655456","11386","42045409804"
"19085",8600000US19085,"19085","15655456","11386","42045980100"
"19085",8600000US19085,"19085","15655456","11386","42045409701"
"19085",8600000US19085,"19085","15655456","11386","42045409601"
"19085",8600000US19085,"19085","15655456","11386","42045409803"
"19085",8600000US19085,"19085","15655456","11386","42045409602"
"19103",8600000US19103,"19103","1655026","35179","42101001201"
"19103",8600000US19103,"19103","1655026","35179","42101000401"
"19103",8600000US19103,"19103","1655026","35179","42101001203"
"19103",8600000US19103,"19103","1655026","35179","42101980003"
"19103",8600000US19103,"19103","1655026","35179","42101000702"
"19103",8600000US19103,"19103","1655026","35179","42101001204"
"19103",8600000US19103,"19103","1655026","35179","42101036902"
"19103",8600000US19103,"19103","1655026","35179","42101012502"
"19103",8600000US19103,"19103","1655026","35179","42101000404"
"19103",8600000US19103,"19103","1655026","35179","42101012501"
"19103",8600000US19103,"19103","1655026","35179","42101000403"
"19103",8600000US19103,"19103","1655026","35179","42101000701"
"19103",8600000US19103,"19103","1655026","35179","42101000805"
"19103",8600000US19103,"19103","1655026","35179","42101000806"
"19103",8600000US19103,"19103","1655026","35179","42101000300"
"19103",8600000US19103,"19103","1655026","35179","42101000803"
"19103",8600000US19103,"19103","1655026","35179","42101000801"
"19104",8600000US19104,"19104","7804791","332004","42101001201"
"19104",8600000US19104,"19104","7804791","332004","42101000401"
"19104",8600000US19104,"19104","7804791","332004","42101001302"
"19104",8600000US19104,"19104","7804791","332004","42101980003"
"19104",8600000US19104,"19104","7804791","332004","42101000702"
"19104",8600000US19104,"19104","7804791","332004","42101039100"
"19104",8600000US19104,"19104","7804791","332004","42101007400"
"19104",8600000US19104,"19104","7804791","332004","42101003300"
"19104",8600000US19104,"19104","7804791","332004","42101007800"
"19104",8600000US19104,"19104","7804791","332004","42101007900"
"19104",8600000US19104,"19104","7804791","332004","42101008801"
"19104",8600000US19104,"19104","7804791","332004","42101036901"
"19104",8600000US19104,"19104","7804791","332004","42101980001"
"19104",8600000US19104,"19104","7804791","332004","42101036902"
"19104",8600000US19104,"19104","7804791","332004","42101012502"
"19104",8600000US19104,"19104","7804791","332004","42101980002"
"19104",8600000US19104,"19104","7804791","332004","42101008802"
"19104",8600000US19104,"19104","7804791","332004","42101008702"
"19104",8600000US19104,"19104","7804791","332004","42101008701"
"19104",8600000US19104,"19104","7804791","332004","42101000300"
"19104",8600000US19104,"19104","7804791","332004","42101009000"
"19104",8600000US19104,"19104","7804791","332004","42101009200"
"19104",8600000US19104,"19104","7804791","332004","42101010500"
"19104",8600000US19104,"19104","7804791","332004","42101009100"
"19104",8600000US19104,"19104","7804791","332004","42101008602"
"19104",8600000US19104,"19104","7804791","332004","42101011000"
"19104",8600000US19104,"19104","7804791","332004","42101011100"
"19104",8600000US19104,"19104","7804791","332004","42101008601"
"19104",8600000US19104,"19104","7804791","332004","42101010700"
"19104",8600000US19104,"19104","7804791","332004","42101010800"
"19104",8600000US19104,"19104","7804791","332004","42101010600"
"19104",8600000US19104,"19104","7804791","332004","42101010900"
"19104",8600000US19104,"19104","7804791","332004","42101007700"
"19104",8600000US19104,"19104","7804791","332004","42101000801"
"19111",8600000US19111,"19111","12515809","729","42101030600"
"19111",8600000US19111,"19111","12515809","729","42101030700"
"19111",8600000US19111,"19111","12515809","729","42101030800"
"19111",8600000US19111,"19111","12515809","729","42101030900"
"19111",8600000US19111,"19111","12515809","729","42101031000"
"19111",8600000US19111,"19111","12515809","729","42101031300"
"19111",8600000US19111,"19111","12515809","729","42101033800"
"19111",8600000US19111,"19111","12515809","729","42101033900"
"19111",8600000US19111,"19111","12515809","729","42101034000"
"19111",8600000US19111,"19111","12515809","729","42101034100"
"19111",8600000US19111,"19111","12515809","729","42101039002"
"19111",8600000US19111,"19111","12515809","729","42101039001"
"19111",8600000US19111,"19111","12515809","729","42101030501"
"19111",8600000US19111,"19111","12515809","729","42091202000"
"19111",8600000US19111,"19111","12515809","729","42101030502"
"19111",8600000US19111,"19111","12515809","729","42101980200"
"19111",8600000US19111,"19111","12515809","729","42091201902"
"19111",8600000US19111,"19111","12515809","729","42091202201"
"19111",8600000US19111,"19111","12515809","729","42091202202"
"19111",8600000US19111,"19111","12515809","729","42091201901"
"19111",8600000US19111,"19111","12515809","729","42101031200"
"19111",8600000US19111,"19111","12515809","729","42101033600"
"19111",8600000US19111,"19111","12515809","729","42101029100"
"19111",8600000US19111,"19111","12515809","729","42101034200"
"19111",8600000US19111,"19111","12515809","729","42101031401"
"19111",8600000US19111,"19111","12515809","729","42101033702"
"19111",8600000US19111,"19111","12515809","729","42101031101"
"19111",8600000US19111,"19111","12515809","729","42101031102"
"19111",8600000US19111,"19111","12515809","729","42101033500"
"19113",8600000US19113,"19113","9053040","0","42045980000"
"19113",8600000US19113,"19113","9053040","0","42101980400"
"19113",8600000US19113,"19113","9053040","0","42101980901"
"19113",8600000US19113,"19113","9053040","0","42045403701"
"19113",8600000US19113,"19113","9053040","0","42045403702"
"19119",8600000US19119,"19119","8388495","13088","42101038800"
"19119",8600000US19119,"19119","8388495","13088","42101038900"
"19119",8600000US19119,"19119","8388495","13088","42101025500"
"19119",8600000US19119,"19119","8388495","13088","42101025600"
"19119",8600000US19119,"19119","8388495","13088","42101025700"
"19119",8600000US19119,"19119","8388495","13088","42101025800"
"19119",8600000US19119,"19119","8388495","13088","42101023100"
"19119",8600000US19119,"19119","8388495","13088","42101023500"
"19119",8600000US19119,"19119","8388495","13088","42101023600"
"19119",8600000US19119,"19119","8388495","13088","42101023700"
"19119",8600000US19119,"19119","8388495","13088","42101023900"
"19119",8600000US19119,"19119","8388495","13088","42101025200"
"19119",8600000US19119,"19119","8388495","13088","42101025400"
"19119",8600000US19119,"19119","8388495","13088","42091210500"
"19119",8600000US19119,"19119","8388495","13088","42101038600"
"19119",8600000US19119,"19119","8388495","13088","42101025300"
"19119",8600000US19119,"19119","8388495","13088","42101980100"
"19119",8600000US19119,"19119","8388495","13088","42101026100"
"19119",8600000US19119,"19119","8388495","13088","42101026200"
"19119",8600000US19119,"19119","8388495","13088","42101026400"
"19119",8600000US19119,"19119","8388495","13088","42101023800"
"19124",8600000US19124,"19124","12627433","88930","42101029000"
"19124",8600000US19124,"19124","12627433","88930","42101029300"
"19124",8600000US19124,"19124","12627433","88930","42101029400"
"19124",8600000US19124,"19124","12627433","88930","42101029800"
"19124",8600000US19124,"19124","12627433","88930","42101029900"
"19124",8600000US19124,"19124","12627433","88930","42101030100"
"19124",8600000US19124,"19124","12627433","88930","42101030200"
"19124",8600000US19124,"19124","12627433","88930","42101031700"
"19124",8600000US19124,"19124","12627433","88930","42101031800"
"19124",8600000US19124,"19124","12627433","88930","42101032100"
"19124",8600000US19124,"19124","12627433","88930","42101037900"
"19124",8600000US19124,"19124","12627433","88930","42101038200"
"19124",8600000US19124,"19124","12627433","88930","42101038000"
"19124",8600000US19124,"19124","12627433","88930","42101018300"
"19124",8600000US19124,"19124","12627433","88930","42101019000"
"19124",8600000US19124,"19124","12627433","88930","42101019100"
"19124",8600000US19124,"19124","12627433","88930","42101039002"
"19124",8600000US19124,"19124","12627433","88930","42101039001"
"19124",8600000US19124,"19124","12627433","88930","42101018802"
"19124",8600000US19124,"19124","12627433","88930","42101989300"
"19124",8600000US19124,"19124","12627433","88930","42101028901"
"19124",8600000US19124,"19124","12627433","88930","42101029200"
"19124",8600000US19124,"19124","12627433","88930","42101038100"
"19124",8600000US19124,"19124","12627433","88930","42101031900"
"19124",8600000US19124,"19124","12627433","88930","42101029100"
"19124",8600000US19124,"19124","12627433","88930","42101030000"
"19124",8600000US19124,"19124","12627433","88930","42101031102"
"19124",8600000US19124,"19124","12627433","88930","42101028902"
"18102",8600000US18102,"18102","7760789","282392","42077001700"
"18102",8600000US18102,"18102","7760789","282392","42077001800"
"18102",8600000US18102,"18102","7760789","282392","42077001900"
"18102",8600000US18102,"18102","7760789","282392","42077002000"
"18102",8600000US18102,"18102","7760789","282392","42077002100"
"18102",8600000US18102,"18102","7760789","282392","42077002201"
"18102",8600000US18102,"18102","7760789","282392","42077002202"
"18102",8600000US18102,"18102","7760789","282392","42077000500"
"18102",8600000US18102,"18102","7760789","282392","42077000600"
"18102",8600000US18102,"18102","7760789","282392","42077000400"
"18102",8600000US18102,"18102","7760789","282392","42077000700"
"18102",8600000US18102,"18102","7760789","282392","42077000900"
"18102",8600000US18102,"18102","7760789","282392","42077001600"
"18102",8600000US18102,"18102","7760789","282392","42077000800"
"18102",8600000US18102,"18102","7760789","282392","42077001401"
"18102",8600000US18102,"18102","7760789","282392","42077001000"
"18102",8600000US18102,"18102","7760789","282392","42077009700"
"18102",8600000US18102,"18102","7760789","282392","42077000102"
"18102",8600000US18102,"18102","7760789","282392","42077005703"
"18102",8600000US18102,"18102","7760789","282392","42077001200"
"18102",8600000US18102,"18102","7760789","282392","42077006001"
"18102",8600000US18102,"18102","7760789","282392","42077009602"
"18102",8600000US18102,"18102","7760789","282392","42077005704"
"18102",8600000US18102,"18102","7760789","282392","42077005705"
"14894",8600000US14894,"14894","29199895","71545","42015950600"
"18936",8600000US18936,"18936","1898345","0","42091200602"
"18936",8600000US18936,"18936","1898345","0","42091200603"
"18936",8600000US18936,"18936","1898345","0","42091200606"
"18936",8600000US18936,"18936","1898345","0","42091200605"
"18936",8600000US18936,"18936","1898345","0","42091201201"
"18936",8600000US18936,"18936","1898345","0","42091200505"
"21160",8600000US21160,"21160","42831935","2329339","42133024002"
"21160",8600000US21160,"21160","42831935","2329339","42133024001"
"17837",8600000US17837,"17837","161378259","783135","42119090400"
"17837",8600000US17837,"17837","161378259","783135","42119980800"
"17837",8600000US17837,"17837","161378259","783135","42119090202"
"17837",8600000US17837,"17837","161378259","783135","42097080400"
"17837",8600000US17837,"17837","161378259","783135","42119090102"
"17837",8600000US17837,"17837","161378259","783135","42119090600"
"17837",8600000US17837,"17837","161378259","783135","42119980501"
"17837",8600000US17837,"17837","161378259","783135","42119090700"
"17837",8600000US17837,"17837","161378259","783135","42119090502"
"17837",8600000US17837,"17837","161378259","783135","42097080301"
"18049",8600000US18049,"18049","38848303","141297","42077001502"
"18049",8600000US18049,"18049","38848303","141297","42077006702"
